timestamp,utc_usec,lat,lon,alt_msl,utc
578351188,1768273854125357,14.5367527,121.3734055,456.772,2026-01-13 03:10:54.125357+00:00
578473250,1768273854250357,14.5367513,121.3734075,456.766,2026-01-13 03:10:54.250357+00:00
578601187,1768273854375357,14.53675,121.3734094,456.741,2026-01-13 03:10:54.375357+00:00
578726193,1768273854500357,14.5367487,121.3734114,456.734,2026-01-13 03:10:54.500357+00:00
578855186,1768273854625357,14.5367476,121.3734133,456.715,2026-01-13 03:10:54.625357+00:00
578974188,1768273854750357,14.5367463,121.3734153,456.695,2026-01-13 03:10:54.750357+00:00
579102189,1768273854875357,14.5367453,121.3734173,456.691,2026-01-13 03:10:54.875357+00:00
579275187,1768273855000357,14.5367444,121.3734194,456.666,2026-01-13 03:10:55.000357+00:00
579351187,1768273855125357,14.5367436,121.3734216,456.656,2026-01-13 03:10:55.125357+00:00
579477416,1768273855250357,14.5367431,121.3734238,456.654,2026-01-13 03:10:55.250357+00:00
579602187,1768273855375357,14.5367429,121.3734261,456.661,2026-01-13 03:10:55.375357+00:00
579728217,1768273855500357,14.5367432,121.3734285,456.653,2026-01-13 03:10:55.500357+00:00
579850186,1768273855625357,14.5367436,121.3734309,456.663,2026-01-13 03:10:55.625357+00:00
579972188,1768273855750357,14.5367445,121.3734332,456.677,2026-01-13 03:10:55.750357+00:00
580102188,1768273855875357,14.5367455,121.3734355,456.679,2026-01-13 03:10:55.875357+00:00
580277411,1768273856000357,14.5367467,121.3734379,456.695,2026-01-13 03:10:56.000357+00:00
580351188,1768273856125357,14.5367479,121.3734402,456.695,2026-01-13 03:10:56.125357+00:00
580476188,1768273856250357,14.5367495,121.3734427,456.695,2026-01-13 03:10:56.250357+00:00
580601249,1768273856375357,14.5367512,121.3734452,456.704,2026-01-13 03:10:56.375357+00:00
580727533,1768273856500357,14.5367529,121.3734481,456.709,2026-01-13 03:10:56.500357+00:00
580851186,1768273856625357,14.5367549,121.3734512,456.72,2026-01-13 03:10:56.625357+00:00
580977555,1768273856750357,14.5367568,121.3734547,456.726,2026-01-13 03:10:56.750357+00:00
581103188,1768273856875357,14.536759,121.3734585,456.743,2026-01-13 03:10:56.875357+00:00
581283189,1768273857000357,14.5367612,121.3734625,456.774,2026-01-13 03:10:57.000357+00:00
581485192,1768273857250357,14.5367655,121.3734709,456.829,2026-01-13 03:10:57.250357+00:00
581603189,1768273857375357,14.5367676,121.3734751,456.859,2026-01-13 03:10:57.375357+00:00
581725188,1768273857500357,14.5367697,121.3734794,456.91,2026-01-13 03:10:57.500357+00:00
581847577,1768273857625357,14.5367718,121.3734836,456.945,2026-01-13 03:10:57.625357+00:00
581975187,1768273857750357,14.5367738,121.3734877,456.978,2026-01-13 03:10:57.750357+00:00
582101193,1768273857875357,14.5367758,121.3734918,457.007,2026-01-13 03:10:57.875357+00:00
582267549,1768273858000357,14.5367778,121.373496,457.031,2026-01-13 03:10:58.000357+00:00
582347773,1768273858125357,14.5367798,121.3735001,457.033,2026-01-13 03:10:58.125357+00:00
582481186,1768273858250357,14.5367817,121.3735042,457.041,2026-01-13 03:10:58.250357+00:00
582602192,1768273858375357,14.5367837,121.3735082,457.034,2026-01-13 03:10:58.375357+00:00
582726193,1768273858500357,14.5367857,121.3735123,457.032,2026-01-13 03:10:58.500357+00:00
582846188,1768273858625357,14.5367877,121.3735164,457.045,2026-01-13 03:10:58.625357+00:00
582976187,1768273858750357,14.5367897,121.3735204,457.021,2026-01-13 03:10:58.750357+00:00
583103194,1768273858875357,14.5367917,121.3735245,457.012,2026-01-13 03:10:58.875357+00:00
583282250,1768273859000357,14.5367937,121.3735286,457.002,2026-01-13 03:10:59.000357+00:00
583485362,1768273859250357,14.5367979,121.3735368,456.984,2026-01-13 03:10:59.250357+00:00
583603187,1768273859375357,14.5367999,121.3735408,456.952,2026-01-13 03:10:59.375357+00:00
583726194,1768273859500357,14.5368019,121.3735449,456.942,2026-01-13 03:10:59.500357+00:00
583846187,1768273859625357,14.536804,121.373549,456.92,2026-01-13 03:10:59.625357+00:00
583977292,1768273859750357,14.5368061,121.3735531,456.909,2026-01-13 03:10:59.750357+00:00
584097302,1768273859875357,14.5368081,121.3735572,456.902,2026-01-13 03:10:59.875357+00:00
584267617,1768273860000357,14.5368102,121.3735612,456.897,2026-01-13 03:11:00.000357+00:00
584344193,1768273860125357,14.5368122,121.3735653,456.896,2026-01-13 03:11:00.125357+00:00
584479253,1768273860250357,14.5368144,121.3735693,456.877,2026-01-13 03:11:00.250357+00:00
584599185,1768273860375357,14.5368164,121.3735733,456.873,2026-01-13 03:11:00.375357+00:00
584725187,1768273860500357,14.5368186,121.3735773,456.883,2026-01-13 03:11:00.500357+00:00
584846188,1768273860625357,14.5368207,121.3735814,456.882,2026-01-13 03:11:00.625357+00:00
584976245,1768273860750357,14.5368229,121.3735854,456.859,2026-01-13 03:11:00.750357+00:00
585103187,1768273860875357,14.536825,121.3735895,456.847,2026-01-13 03:11:00.875357+00:00
585274187,1768273861000357,14.5368271,121.3735935,456.84,2026-01-13 03:11:01.000357+00:00
585345192,1768273861125357,14.5368293,121.3735976,456.827,2026-01-13 03:11:01.125357+00:00
585481187,1768273861250357,14.5368315,121.3736017,456.823,2026-01-13 03:11:01.250357+00:00
585601189,1768273861375357,14.5368336,121.3736058,456.819,2026-01-13 03:11:01.375357+00:00
585727421,1768273861500357,14.5368356,121.3736099,456.804,2026-01-13 03:11:01.500357+00:00
585849186,1768273861625357,14.5368377,121.3736139,456.804,2026-01-13 03:11:01.625357+00:00
585979186,1768273861750357,14.5368397,121.3736179,456.799,2026-01-13 03:11:01.750357+00:00
586101188,1768273861875357,14.5368418,121.373622,456.803,2026-01-13 03:11:01.875357+00:00
586291186,1768273862000357,14.5368438,121.3736261,456.802,2026-01-13 03:11:02.000357+00:00
586484188,1768273862250357,14.536848,121.3736342,456.798,2026-01-13 03:11:02.250357+00:00
586601187,1768273862375357,14.53685,121.3736384,456.794,2026-01-13 03:11:02.375357+00:00
586726245,1768273862500357,14.5368521,121.3736425,456.787,2026-01-13 03:11:02.500357+00:00
586846192,1768273862625357,14.5368542,121.3736466,456.772,2026-01-13 03:11:02.625357+00:00
586977299,1768273862750357,14.5368563,121.3736508,456.774,2026-01-13 03:11:02.750357+00:00
587099189,1768273862875357,14.5368584,121.3736549,456.783,2026-01-13 03:11:02.875357+00:00
587264189,1768273863000357,14.5368606,121.3736591,456.773,2026-01-13 03:11:03.000357+00:00
587349254,1768273863125357,14.5368627,121.3736633,456.764,2026-01-13 03:11:03.125357+00:00
587482251,1768273863250357,14.5368649,121.3736674,456.763,2026-01-13 03:11:03.250357+00:00
587600188,1768273863375357,14.536867,121.3736715,456.755,2026-01-13 03:11:03.375357+00:00
587723188,1768273863500357,14.5368692,121.3736756,456.734,2026-01-13 03:11:03.500357+00:00
587848188,1768273863625357,14.5368714,121.3736796,456.717,2026-01-13 03:11:03.625357+00:00
587975187,1768273863750356,14.5368735,121.3736838,456.743,2026-01-13 03:11:03.750356+00:00
588101187,1768273863875356,14.5368757,121.3736878,456.729,2026-01-13 03:11:03.875356+00:00
588271185,1768273864000356,14.5368779,121.3736919,456.731,2026-01-13 03:11:04.000356+00:00
588355186,1768273864125356,14.53688,121.3736958,456.726,2026-01-13 03:11:04.125356+00:00
588484193,1768273864250356,14.5368821,121.3736999,456.731,2026-01-13 03:11:04.250356+00:00
588602290,1768273864375356,14.5368843,121.3737038,456.728,2026-01-13 03:11:04.375356+00:00
588725186,1768273864500356,14.5368864,121.3737078,456.746,2026-01-13 03:11:04.500356+00:00
588855189,1768273864625356,14.5368885,121.3737117,456.758,2026-01-13 03:11:04.625356+00:00
588977591,1768273864750356,14.5368907,121.3737157,456.751,2026-01-13 03:11:04.750356+00:00
589097415,1768273864875356,14.5368928,121.3737197,456.78,2026-01-13 03:11:04.875356+00:00
589251189,1768273865000356,14.536895,121.3737237,456.802,2026-01-13 03:11:05.000356+00:00
589346187,1768273865125356,14.5368971,121.3737278,456.827,2026-01-13 03:11:05.125356+00:00
589479188,1768273865250356,14.5368992,121.3737317,456.835,2026-01-13 03:11:05.250356+00:00
589600188,1768273865375356,14.536901299999998,121.3737358,456.86,2026-01-13 03:11:05.375356+00:00
589722249,1768273865500356,14.5369034,121.3737398,456.859,2026-01-13 03:11:05.500356+00:00
589849197,1768273865625356,14.5369055,121.3737439,456.889,2026-01-13 03:11:05.625356+00:00
589979185,1768273865750356,14.5369077,121.373748,456.886,2026-01-13 03:11:05.750356+00:00
590101186,1768273865875356,14.5369098,121.3737521,456.918,2026-01-13 03:11:05.875356+00:00
590267456,1768273866000356,14.5369119,121.3737562,456.942,2026-01-13 03:11:06.000356+00:00
590350190,1768273866125356,14.536914,121.3737603,456.962,2026-01-13 03:11:06.125356+00:00
590481187,1768273866250356,14.5369161,121.3737644,456.967,2026-01-13 03:11:06.250356+00:00
590602209,1768273866375356,14.5369182,121.3737685,456.99,2026-01-13 03:11:06.375356+00:00
590721188,1768273866500356,14.536920299999998,121.3737726,457.014,2026-01-13 03:11:06.500356+00:00
590853192,1768273866625356,14.5369225,121.3737767,457.034,2026-01-13 03:11:06.625356+00:00
590978190,1768273866750356,14.5369246,121.3737808,457.059,2026-01-13 03:11:06.750356+00:00
591101248,1768273866875356,14.5369268,121.3737849,457.082,2026-01-13 03:11:06.875356+00:00
591269250,1768273867000356,14.536929,121.3737889,457.104,2026-01-13 03:11:07.000356+00:00
591351186,1768273867125356,14.5369312,121.373793,457.126,2026-01-13 03:11:07.125356+00:00
591480188,1768273867250356,14.5369333,121.3737972,457.119,2026-01-13 03:11:07.250356+00:00
591596188,1768273867375356,14.536935499999998,121.3738012,457.118,2026-01-13 03:11:07.375356+00:00
591717454,1768273867500356,14.5369375,121.3738054,457.099,2026-01-13 03:11:07.500356+00:00
591845187,1768273867625356,14.5369396,121.3738096,457.095,2026-01-13 03:11:07.625356+00:00
591974187,1768273867750356,14.5369417,121.3738138,457.077,2026-01-13 03:11:07.750356+00:00
592100188,1768273867875356,14.5369437,121.373818,457.071,2026-01-13 03:11:07.875356+00:00
592261189,1768273868000356,14.5369458,121.3738222,457.088,2026-01-13 03:11:08.000356+00:00
592351187,1768273868125356,14.5369479,121.3738263,457.085,2026-01-13 03:11:08.125356+00:00
592483188,1768273868250356,14.53695,121.3738304,457.104,2026-01-13 03:11:08.250356+00:00
592604186,1768273868375356,14.536952,121.3738346,457.104,2026-01-13 03:11:08.375356+00:00
592725354,1768273868500356,14.536954,121.3738386,457.128,2026-01-13 03:11:08.500356+00:00
592851246,1768273868625356,14.5369561,121.3738427,457.122,2026-01-13 03:11:08.625356+00:00
592976186,1768273868750356,14.5369581,121.3738468,457.139,2026-01-13 03:11:08.750356+00:00
593097401,1768273868875356,14.5369602,121.3738509,457.138,2026-01-13 03:11:08.875356+00:00
593274189,1768273869000356,14.5369622,121.3738549,457.151,2026-01-13 03:11:09.000356+00:00
593355356,1768273869125356,14.5369643,121.373859,457.148,2026-01-13 03:11:09.125356+00:00
593495396,1768273869250356,14.5369663,121.373863,457.155,2026-01-13 03:11:09.250356+00:00
593605187,1768273869375356,14.5369684,121.3738671,457.153,2026-01-13 03:11:09.375356+00:00
593724193,1768273869500356,14.5369704,121.3738712,457.154,2026-01-13 03:11:09.500356+00:00
593850188,1768273869625356,14.5369725,121.3738752,457.158,2026-01-13 03:11:09.625356+00:00
593975187,1768273869750356,14.5369745,121.3738794,457.149,2026-01-13 03:11:09.750356+00:00
594095188,1768273869875356,14.5369766,121.3738834,457.161,2026-01-13 03:11:09.875356+00:00
594273187,1768273870000356,14.5369787,121.3738875,457.134,2026-01-13 03:11:10.000356+00:00
594346187,1768273870125356,14.536980799999998,121.3738916,457.148,2026-01-13 03:11:10.125356+00:00
594476187,1768273870250356,14.5369828,121.3738957,457.143,2026-01-13 03:11:10.250356+00:00
594596187,1768273870375356,14.536985,121.3738998,457.158,2026-01-13 03:11:10.375356+00:00
594727683,1768273870500356,14.5369871,121.3739039,457.142,2026-01-13 03:11:10.500356+00:00
594852208,1768273870625356,14.5369892,121.373908,457.143,2026-01-13 03:11:10.625356+00:00
594977446,1768273870750356,14.5369913,121.3739121,457.138,2026-01-13 03:11:10.750356+00:00
595100188,1768273870875356,14.5369934,121.3739162,457.124,2026-01-13 03:11:10.875356+00:00
595281189,1768273871000356,14.5369955,121.3739203,457.122,2026-01-13 03:11:11.000356+00:00
595482187,1768273871250356,14.536999799999998,121.3739286,457.091,2026-01-13 03:11:11.250356+00:00
595593189,1768273871375356,14.5370019,121.3739326,457.082,2026-01-13 03:11:11.375356+00:00
595725187,1768273871500356,14.537004,121.3739367,457.079,2026-01-13 03:11:11.500356+00:00
595853187,1768273871625356,14.5370061,121.3739408,457.07,2026-01-13 03:11:11.625356+00:00
595980668,1768273871750356,14.5370082,121.3739449,457.069,2026-01-13 03:11:11.750356+00:00
596096187,1768273871875356,14.5370103,121.3739489,457.074,2026-01-13 03:11:11.875356+00:00
596291186,1768273872000356,14.5370125,121.373953,457.061,2026-01-13 03:11:12.000356+00:00
596486194,1768273872250356,14.5370168,121.3739611,457.027,2026-01-13 03:11:12.250356+00:00
596597600,1768273872375356,14.5370189,121.3739652,457.037,2026-01-13 03:11:12.375356+00:00
596724266,1768273872500356,14.537021,121.3739693,457.017,2026-01-13 03:11:12.500356+00:00
596847478,1768273872625356,14.5370231,121.3739734,457.023,2026-01-13 03:11:12.625356+00:00
596971186,1768273872750356,14.5370252,121.3739776,457.014,2026-01-13 03:11:12.750356+00:00
597092188,1768273872875356,14.5370272,121.3739817,457.008,2026-01-13 03:11:12.875356+00:00
597266189,1768273873000356,14.5370293,121.3739859,456.999,2026-01-13 03:11:13.000356+00:00
597348189,1768273873125356,14.5370314,121.37399,456.996,2026-01-13 03:11:13.125356+00:00
597480187,1768273873250356,14.5370335,121.3739941,456.994,2026-01-13 03:11:13.250356+00:00
597595187,1768273873375356,14.5370356,121.3739982,456.989,2026-01-13 03:11:13.375356+00:00
597726187,1768273873500356,14.5370377,121.3740023,456.979,2026-01-13 03:11:13.500356+00:00
597850193,1768273873625356,14.5370398,121.3740065,456.967,2026-01-13 03:11:13.625356+00:00
597976188,1768273873750356,14.537042,121.3740106,456.956,2026-01-13 03:11:13.750356+00:00
598096187,1768273873875356,14.5370441,121.3740147,456.937,2026-01-13 03:11:13.875356+00:00
598277407,1768273874000356,14.5370462,121.3740188,456.951,2026-01-13 03:11:14.000356+00:00
598352188,1768273874125356,14.5370483,121.3740229,456.933,2026-01-13 03:11:14.125356+00:00
598483210,1768273874250356,14.5370504,121.374027,456.925,2026-01-13 03:11:14.250356+00:00
598600189,1768273874375356,14.5370526,121.3740311,456.931,2026-01-13 03:11:14.375356+00:00
598726194,1768273874500356,14.5370547,121.3740352,456.921,2026-01-13 03:11:14.500356+00:00
598851187,1768273874625356,14.5370569,121.3740393,456.907,2026-01-13 03:11:14.625356+00:00
598977304,1768273874750356,14.537059,121.3740434,456.893,2026-01-13 03:11:14.750356+00:00
599097308,1768273874875356,14.5370611,121.3740475,456.893,2026-01-13 03:11:14.875356+00:00
599265189,1768273875000356,14.5370633,121.3740516,456.888,2026-01-13 03:11:15.000356+00:00
599347804,1768273875125356,14.5370654,121.3740557,456.871,2026-01-13 03:11:15.125356+00:00
599475187,1768273875250356,14.5370675,121.3740598,456.858,2026-01-13 03:11:15.250356+00:00
599596192,1768273875375356,14.5370696,121.3740639,456.836,2026-01-13 03:11:15.375356+00:00
599725355,1768273875500356,14.537071699999998,121.3740681,456.85,2026-01-13 03:11:15.500356+00:00
599848189,1768273875625356,14.5370738,121.3740722,456.844,2026-01-13 03:11:15.625356+00:00
599973187,1768273875750356,14.537076,121.3740763,456.831,2026-01-13 03:11:15.750356+00:00
600100187,1768273875875356,14.5370781,121.3740804,456.835,2026-01-13 03:11:15.875356+00:00
600277292,1768273876000356,14.5370801,121.3740845,456.826,2026-01-13 03:11:16.000356+00:00
600354187,1768273876125356,14.5370822,121.3740886,456.821,2026-01-13 03:11:16.125356+00:00
600482188,1768273876250356,14.5370843,121.3740927,456.826,2026-01-13 03:11:16.250356+00:00
600603187,1768273876375356,14.5370864,121.3740968,456.826,2026-01-13 03:11:16.375356+00:00
600726246,1768273876500356,14.5370885,121.3741009,456.82,2026-01-13 03:11:16.500356+00:00
600848192,1768273876625356,14.5370906,121.374105,456.833,2026-01-13 03:11:16.625356+00:00
600971246,1768273876750356,14.5370927,121.3741092,456.822,2026-01-13 03:11:16.750356+00:00
601100192,1768273876875356,14.5370948,121.3741133,456.804,2026-01-13 03:11:16.875356+00:00
601266187,1768273877000356,14.5370969,121.3741174,456.822,2026-01-13 03:11:17.000356+00:00
601350188,1768273877125356,14.537099,121.3741216,456.816,2026-01-13 03:11:17.125356+00:00
601476188,1768273877250356,14.5371011,121.3741257,456.815,2026-01-13 03:11:17.250356+00:00
601602187,1768273877375356,14.5371032,121.3741298,456.806,2026-01-13 03:11:17.375356+00:00
601725188,1768273877500356,14.5371053,121.374134,456.813,2026-01-13 03:11:17.500356+00:00
601847500,1768273877625356,14.5371074,121.3741381,456.813,2026-01-13 03:11:17.625356+00:00
601968193,1768273877750356,14.5371095,121.3741422,456.811,2026-01-13 03:11:17.750356+00:00
602096187,1768273877875356,14.5371117,121.3741464,456.823,2026-01-13 03:11:17.875356+00:00
602271185,1768273878000356,14.5371138,121.3741505,456.812,2026-01-13 03:11:18.000356+00:00
602351021,1768273878125356,14.5371159,121.3741546,456.813,2026-01-13 03:11:18.125356+00:00
602475188,1768273878250356,14.537118,121.3741587,456.822,2026-01-13 03:11:18.250356+00:00
602602293,1768273878375356,14.5371202,121.3741628,456.821,2026-01-13 03:11:18.375356+00:00
602726187,1768273878500356,14.5371223,121.3741669,456.831,2026-01-13 03:11:18.500356+00:00
602852186,1768273878625356,14.5371244,121.374171,456.835,2026-01-13 03:11:18.625356+00:00
602972193,1768273878750356,14.5371265,121.374175,456.848,2026-01-13 03:11:18.750356+00:00
603101186,1768273878875356,14.5371286,121.3741791,456.853,2026-01-13 03:11:18.875356+00:00
603270194,1768273879000356,14.5371306,121.3741832,456.879,2026-01-13 03:11:19.000356+00:00
603346187,1768273879125356,14.5371327,121.3741873,456.863,2026-01-13 03:11:19.125356+00:00
603472192,1768273879250356,14.5371348,121.3741913,456.868,2026-01-13 03:11:19.250356+00:00
603598192,1768273879375356,14.5371368,121.3741954,456.892,2026-01-13 03:11:19.375356+00:00
